source_dataset,n_test,rt_mae,rt_rmse,mean_bias,median_abs_error,ad_flagged
RepoRT:0039,10,8.648687500000005,11.417546446764028,-2.4228906250000053,5.66125000000001,0
MCMRT:CM 16,62,5.3825568931954,7.874115928231716,-0.05754349322932862,3.7217187499999973,0
RepoRT:0037,6,5.075497768777342,5.572928829051956,-1.9809785333094656,4.644318957365887,0
RepoRT:0022,4,4.364761649491536,4.665249016227502,4.364761649491536,4.3426078906354135,0
RepoRT:0036,10,4.317309425687499,5.178738981126335,-0.01629213681250601,3.8852343750000014,0
RepoRT:0001,13,4.025539070636619,5.872358700324738,-3.857514499066908,3.430416666666668,0
RepoRT:0006,5,3.5681236149361113,4.9689250030745375,0.14119250478263812,2.7855423204374965,0
RepoRT:0017,34,3.0851138167817114,4.2284822370347666,-1.0172292732765011,2.044135546872395,0
RepoRT:0028,13,3.073760424604569,3.79649432314098,-0.23050084872636079,3.053125000000012,0
MCMRT:CM 22,61,2.90683351565356,4.092197052310242,0.5609465771416083,2.199052236979165,0
RepoRT:0002,87,2.8719972562902885,4.382355613951331,-0.29517709826969757,1.7014299488437497,0
MCMRT:CM 15,62,2.8698924846020235,4.2030390202344705,0.6146113913932701,1.6680859375000043,0
MCMRT:CM 24,61,2.8642245843370473,4.086373775435951,0.487357733854467,2.222942708333333,0
MCMRT:CM 13,62,2.8634636632379036,4.14556320323753,0.520486808124662,1.785299880148445,0
RepoRT:0032,12,2.795665608211371,3.5998087353978843,0.01117570190928389,1.9279496093749895,0
MCMRT:CM 12,62,2.780250389286878,3.845688598766507,0.30225847871244765,1.8329557291666845,0
RepoRT:0021,10,2.760759899340627,3.6014221689792647,2.326567325454166,2.054886029388022,0
MCMRT:CM 14,62,2.7530210332169025,3.8695729018129654,0.6769392812584013,1.6737500000000143,0
MCMRT:CM 23,61,2.5342796939449723,3.6751292107310256,0.7644254140128502,1.5770312500000117,0
RepoRT:0020,28,2.1715384295776907,2.9883077236416704,-0.3963235118359996,1.4846113591119776,0
MCMRT:CM 10,62,2.101454117105356,2.7036587370882637,-0.6890549444451594,1.6589144531223976,0
RepoRT:0040,14,2.003617120732148,2.826113336895383,0.11375425353794213,1.2596162760390701,0
ReTiNA:nz,27,1.92861481481501,2.6491854189003883,-0.5703381944446378,1.5646874999999874,0
MCMRT:CM 11,62,1.9183388260040322,2.510059000133313,-0.5099530246649862,1.5447526041666686,0
MCMRT:CM 08,62,1.89561363803062,2.4850875326692554,-0.3330963477418075,1.4667187499999992,0
RepoRT:0014,7,1.8288346762245795,2.047134229889488,-1.7861175987714544,2.137967179729169,0
RepoRT:0005,13,1.8126418508939635,2.346925660262595,-1.5334727820568914,0.9571586455017349,0
RepoRT:0029,12,1.7866456665815962,2.1633318423113153,-1.5331425114999984,1.8468326417109378,0
ReTiNA:mcmrt,1831,1.7346527569303798,2.836666755455831,0.018985589733468047,1.0817395833333343,0
MCMRT:CM 09,62,1.733036333594464,2.2550138634312207,-0.1313844818658033,1.3111476041666705,0
RepoRT:0018,34,1.690034865769072,2.655139986771356,-0.9879057642111675,0.80638769408203,0
RepoRT:0007,24,1.672653277994792,2.5302649823344967,-0.5129897341579835,1.0745312500000104,0
RepoRT:0015,17,1.642718022864328,2.287774566456593,0.04710842296971992,1.4691037295989577,0
MCMRT:CM 27,63,1.563299261063948,2.0263507248502077,-0.9971988750511332,1.229453125000001,0
RepoRT:0019,74,1.5348828616411874,2.2905013459502785,0.7304930357191729,0.9883932291666678,0
MCMRT:CM 29,63,1.4601111278299017,1.9247598765763247,-0.9242472552643434,1.1741145833333242,0
MCMRT:CM 07,62,1.4448818281709506,1.966078182421898,0.1434784627168159,1.0690104166666679,0
RepoRT:0016,3,1.4375097513020847,1.4438478040972325,0.5357825481770876,1.3525908046874955,0
RepoRT:0044,104,1.4244811090001503,2.1927861807828863,0.5457904878552179,0.6076171875000022,0
ReTiNA:report,1029,1.4128412839461733,2.7410234608912427,-0.06494726569805039,0.5701599206383925,0
RepoRT:0045,35,1.3797488452058029,2.109519292708282,-0.3609601068797618,0.7995638020781257,0
RepoRT:0023,12,1.3694710935373273,1.7796382271381481,0.8258860240928825,0.7190026041666671,0
internal_lab,2,1.3620972872786454,1.3814821165541613,1.3620972872786454,1.3620972872786454,0
RepoRT:0025,6,1.24917811203559,1.4627582583974508,0.3663276988585075,1.023271466984375,0
METLIN_SMRT_Figshare,16011,1.2466628075004524,1.9536507099472402,-0.01887462492959574,0.7469791666666659,0
ReTiNA:metlin,16010,1.246612317046281,1.9536459011385792,-0.019400944646784147,0.7466666666666661,0
RepoRT:0024,104,1.2462000176968655,2.1486886739430435,0.24957626736348285,0.49949100555989645,0
RepoRT:0031,11,1.2451762305286456,1.4788016135559336,-0.5298465576711652,1.1714555262421875,0
MCMRT:CM 20,61,1.2231961926581285,1.674778543658384,0.31474441759170074,0.925830166940103,0
RepoRT:0010,10,1.210333007812499,1.443599968743924,-0.049295507812498675,1.2625087890625037,0
MCMRT:CM 06,62,1.2098889625113267,1.6810186322590073,-0.04982423234762819,0.8029947916666682,0
MCMRT:CM 28,63,1.2024078713661135,1.5867665749611701,-0.23524615926029185,0.8884895833333353,0
RepoRT:0026,3,1.1482747239583346,1.2760738448600364,-0.3637752760520853,1.1767491718593739,0
RepoRT:0027,53,1.146744604966096,1.8784860189627672,0.2486065365701657,0.6789751302109388,0
METLIN_SMRT,1,1.1178013020833362,1.1178013020833362,1.1178013020833362,1.1178013020833362,0
RepoRT:0004,27,1.0837510554476266,1.4567781714637493,0.4493399800328892,0.7285115290442699,0
RepoRT:0038,12,1.0348805794275155,1.538027653867279,0.8223933237842863,0.637330729166663,0
MCMRT:CM 03,62,1.0266309207626012,1.4369166873632067,0.04645249819010345,0.7520885416666712,0
MCMRT:CM 19,62,1.00546095942945,1.573607997688897,0.30397524036496215,0.5255220131440974,0
MCMRT:CM 05,62,0.969333618052545,1.3695687047970488,0.08506463765923171,0.6937168079062483,0
MCMRT:CM 25,63,0.9685301610543575,1.3215270121321159,-0.43370783799607265,0.6898958333333276,0
RepoRT,1,0.9594746058593762,0.9594746058593762,0.9594746058593762,0.9594746058593762,0
MCMRT:CM 21,61,0.9471883255758339,1.4618799406413094,0.35688999599338284,0.5934921874999981,0
MCMRT:CM 30,63,0.9464420898029112,1.2452137789576752,-0.13467766080059487,0.8078945312499997,0
MCMRT:CM 18,62,0.9344773883356859,1.3231036138539598,0.056527065561575635,0.6837766927083324,0
RepoRT:0043,13,0.9316060749931896,1.5086868192113778,-0.039719353530850515,0.3747669269531251,0
MCMRT:CM 04,62,0.9236686031376,1.3118323538808523,0.1533818832699096,0.6581445312499965,0
MCMRT:CM 26,63,0.9127680294991308,1.2163992043988232,-0.2416643595148397,0.6632414062395862,0
RepoRT:0034,9,0.8455743839612265,1.1440546984445656,0.7771845685677079,0.45372395833333456,0
MCMRT:CM 02,62,0.8296800744848365,1.1586044456831301,-0.00011458810521734708,0.4863986966145828,0
RepoRT:0033,12,0.812213205912327,0.980223572852806,0.5087264884626728,0.6483556614635444,0
RepoRT:0003,18,0.756181613428529,0.883985711844196,0.6187140509293978,0.7191554036458324,0
MCMRT:CM 17,62,0.7199866489065437,0.9824384810471579,0.07283126710714885,0.46486940104427044,0
RepoRT:0042,11,0.7166333703338061,1.1025951595295074,0.6480696615615528,0.256988848065105,0
ReTiNA:retip,439,0.6351064260395252,1.3553774894324628,0.03862933008821929,0.17402499999999854,0
MCMRT:CM 01,62,0.6006666194488407,0.8234869401693019,0.04075045392859535,0.4698592447916643,0
RepoRT:0013,3,0.5624514078819445,0.8642454713075539,0.551218768694446,0.18518229137500164,0
ReTiNA:massbank,398,0.5415437595638151,0.9144160188639794,0.08005296302633608,0.2875648593749992,0
RepoRT:0041,17,0.46461087115134797,0.6249618240994572,0.22885783225336892,0.5244544322604163,0
RepoRT:0030,12,0.3426337719748269,0.4516037424117086,0.16517133577690912,0.22687619791666847,0
RepoRT:0009,68,0.22527829154469198,0.45236991823138595,0.18912486323778338,0.09561093749999998,0
RepoRT:0008,6,0.17983015104209624,0.24854402029978728,-0.04940480382074582,0.16791402083332985,0
ReTiNA:enaminert,3915,0.13734948674968073,0.1785185776933565,-0.0038965942954448597,0.11137499999999956,0
ReTiNA:dynastl,32,0.02704202319336038,0.057940594274167256,0.02142425789387961,3.333333342681044e-07,0
