feature,importance_mean,importance_std,feature_group,importance_z,significance
logp,0.21405010668660546,0.24456611745116136,compound_descriptor,0.8752238818582472,neutral_or_unstable
molecular_weight,0.12134942487712225,0.15097081795136694,compound_descriptor,0.8037939154321414,neutral_or_unstable
precursor_mz,0.10283645165437338,0.12210157214392468,ms_setting,0.8422205369571906,neutral_or_unstable
hbond_acceptors,0.09083663468250458,0.07036175467017346,compound_descriptor,1.2909944487358056,weak_positive
ion_mode,0.01984572896435899,0.05250686342648531,ms_setting,0.37796447300922725,neutral_or_unstable
ph,0.0008436633002378846,0.0022321232827014624,lc_numeric,0.37796447300922725,neutral_or_unstable
mobile_phase_b,0.0005009250845162683,0.0013253231991040577,lc_categorical,0.3779644730092272,neutral_or_unstable
mobile_phase_system,0.0005009250845162683,0.0013253231991040577,lc_categorical,0.3779644730092272,neutral_or_unstable
flow_ml_min,0.0002722049203344179,0.00038495589008122913,lc_numeric,0.7071067811872686,neutral_or_unstable
formal_charge,0.0,0.0,compound_descriptor,0.0,neutral_or_unstable
injection_ul,0.0,0.0,lc_numeric,0.0,neutral_or_unstable
product_mz,0.0,0.0,ms_setting,0.0,neutral_or_unstable
temperature_c,-0.008029908685080578,0.011356005767058459,lc_numeric,-0.7071067811865476,negative
mobile_phase_a,-0.008358822963817458,0.004825968688268435,lc_categorical,-1.7320508075688772,negative
column_chemistry,-0.009470311225762418,0.007335671532155798,lc_categorical,-1.2909944487358058,negative
stationary_phase_type,-0.009470311225762418,0.007335671532155798,lc_categorical,-1.2909944487358058,negative
column_name,-0.010417342348338632,0.00649251827221279,lc_categorical,-1.6045149064768327,negative
heavy_atom_count,-0.025568926021894645,0.03284592796874889,compound_descriptor,-0.7784504078016028,negative
final_organic_pct,-0.033684002967792004,0.026953150760172316,lc_numeric,-1.2497241330896878,negative
initial_organic_pct,-0.03449421594701235,0.025907170096064545,lc_numeric,-1.3314544127786552,negative
gradient_slope_percent_b_min,-0.03635275409357824,0.024890537817446958,lc_numeric,-1.4605049661922884,negative
fraction_csp3,-0.04828166649931637,0.05479067918227452,compound_descriptor,-0.8812021902246486,negative
gradient_duration_min,-0.0548604174805547,0.04249469665363489,lc_numeric,-1.2909944487358067,negative
total_runtime_min,-0.05486041748055487,0.042494696653634825,lc_numeric,-1.2909944487358125,negative
aromatic_ring_count,-0.09786816822781413,0.25893483440022974,compound_descriptor,-0.37796447300922636,negative
rotatable_bonds,-0.12835018508876433,0.08042820679594875,compound_descriptor,-1.5958354686981466,negative
hbond_donors,-0.3274577949507667,0.20710249392416144,compound_descriptor,-1.5811388300841902,negative
tpsa,-0.3889164447031071,0.2545003147087813,compound_descriptor,-1.528157028599886,negative
